ROUTE_BETWEEN_STATES,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
Idaho->Oregon,3131.0,3.5298759864712514,88.0,0.0992108229988726,1417.0,1.5975197294250283,748.0,0.8432919954904171,0.0,0.0,878.0,0.9898534385569335
Kansas->Missouri,3129.0,4.615044247787611,222.0,0.3274336283185841,922.0,1.359882005899705,514.0,0.7581120943952803,0.0,0.0,1471.0,2.169616519174041
Nevada->Kansas,3128.0,6.669509594882729,134.0,0.2857142857142857,1406.0,2.997867803837953,322.0,0.6865671641791045,0.0,0.0,1266.0,2.699360341151386
South Carolina->Connecticut,3116.0,11.984615384615385,173.0,0.6653846153846154,984.0,3.7846153846153845,1111.0,4.273076923076923,0.0,0.0,848.0,3.2615384615384615
Missouri->Connecticut,3101.0,8.590027700831024,106.0,0.29362880886426596,1520.0,4.2105263157894735,320.0,0.8864265927977839,0.0,0.0,1155.0,3.1994459833795013
New Hampshire->New Jersey,3092.0,27.607142857142858,0.0,0.0,40.0,0.35714285714285715,2714.0,24.232142857142858,0.0,0.0,338.0,3.017857142857143
North Dakota->Florida,3092.0,18.08187134502924,386.0,2.257309941520468,863.0,5.046783625730995,580.0,3.391812865497076,90.0,0.5263157894736842,1173.0,6.859649122807017
Oklahoma->New Jersey,3088.0,10.950354609929079,26.0,0.09219858156028368,1924.0,6.822695035460993,477.0,1.6914893617021276,0.0,0.0,661.0,2.3439716312056738
New Jersey->Montana,3065.0,15.558375634517766,0.0,0.0,1110.0,5.634517766497462,826.0,4.192893401015229,0.0,0.0,1129.0,5.730964467005077
Iowa->Utah,3060.0,8.818443804034581,1191.0,3.4322766570605188,482.0,1.3890489913544668,583.0,1.680115273775216,0.0,0.0,804.0,2.31700288184438
Colorado->Mississippi,3047.0,33.855555555555554,128.0,1.4222222222222223,646.0,7.177777777777778,719.0,7.988888888888889,0.0,0.0,1554.0,17.266666666666666
Louisiana->Utah,3022.0,8.994047619047619,394.0,1.1726190476190477,684.0,2.0357142857142856,290.0,0.8630952380952381,0.0,0.0,1654.0,4.9226190476190474
Kansas->Nevada,2990.0,6.3752665245202556,147.0,0.31343283582089554,1255.0,2.6759061833688698,195.0,0.4157782515991471,0.0,0.0,1393.0,2.970149253731343
Oregon->Virginia,2971.0,4.542813455657492,25.0,0.0382262996941896,1137.0,1.738532110091743,1166.0,1.782874617737003,0.0,0.0,643.0,0.9831804281345565
Kansas->Arizona,2967.0,6.2727272727272725,178.0,0.3763213530655391,466.0,0.985200845665962,331.0,0.6997885835095138,0.0,0.0,1992.0,4.211416490486258
Mississippi->Florida,2963.0,15.432291666666666,0.0,0.0,388.0,2.0208333333333335,367.0,1.9114583333333333,0.0,0.0,2208.0,11.5
Wisconsin->Ohio,2941.0,5.51782363977486,4.0,0.0075046904315197,727.0,1.3639774859287055,311.0,0.5834896810506567,0.0,0.0,1899.0,3.5628517823639774
Louisiana->Kentucky,2935.0,16.126373626373628,22.0,0.12087912087912088,459.0,2.521978021978022,417.0,2.291208791208791,0.0,0.0,2037.0,11.192307692307692
Michigan->Arkansas,2923.0,12.991111111111111,207.0,0.92,1182.0,5.253333333333333,349.0,1.551111111111111,0.0,0.0,1185.0,5.266666666666667
Georgia->U.S. Virgin Islands,2907.0,5.47457627118644,95.0,0.17890772128060264,1915.0,3.6064030131826743,629.0,1.1845574387947269,0.0,0.0,268.0,0.504708097928437
Georgia->New Hampshire,2867.0,9.95486111111111,84.0,0.2916666666666667,1145.0,3.9756944444444446,240.0,0.8333333333333334,0.0,0.0,1398.0,4.854166666666667
Nevada->Montana,2817.0,5.0393559928443645,275.0,0.4919499105545617,942.0,1.6851520572450804,743.0,1.329159212880143,0.0,0.0,857.0,1.5330948121645795
New Mexico->Missouri,2816.0,8.209912536443149,0.0,0.0,930.0,2.7113702623906706,276.0,0.8046647230320699,21.0,0.061224489795918366,1589.0,4.63265306122449
Ohio->Louisiana,2805.0,11.402439024390244,0.0,0.0,592.0,2.4065040650406506,781.0,3.1747967479674797,14.0,0.056910569105691054,1418.0,5.764227642276423
Utah->Kentucky,2798.0,4.815834767641997,21.0,0.03614457831325301,1266.0,2.179001721170396,507.0,0.8726333907056799,0.0,0.0,1004.0,1.7280550774526677
Oregon->Pennsylvania,2734.0,17.414012738853504,0.0,0.0,1309.0,8.337579617834395,104.0,0.6624203821656051,0.0,0.0,1321.0,8.414012738853502
Arizona->Louisiana,2734.0,6.2277904328018225,0.0,0.0,1598.0,3.640091116173121,334.0,0.7608200455580866,40.0,0.09111617312072894,762.0,1.7357630979498861
Hawaii->Massachusetts,2683.0,12.776190476190477,22.0,0.10476190476190476,2606.0,12.40952380952381,43.0,0.20476190476190476,10.0,0.047619047619047616,2.0,0.009523809523809525
Utah->New Mexico,2657.0,6.01131221719457,90.0,0.20361990950226244,1478.0,3.3438914027149322,375.0,0.8484162895927602,0.0,0.0,714.0,1.6153846153846154
Kentucky->Utah,2630.0,4.526678141135973,484.0,0.8330464716006885,926.0,1.5938037865748709,576.0,0.9913941480206541,0.0,0.0,644.0,1.108433734939759
Connecticut->California,2615.0,10.295275590551181,102.0,0.4015748031496063,1078.0,4.244094488188976,541.0,2.12992125984252,0.0,0.0,894.0,3.5196850393700787
Massachusetts->Hawaii,2600.0,12.380952380952381,38.0,0.18095238095238095,2263.0,10.776190476190477,11.0,0.05238095238095238,0.0,0.0,288.0,1.3714285714285714
Alabama->Maryland,2567.0,5.847380410022779,0.0,0.0,972.0,2.214123006833713,297.0,0.6765375854214123,17.0,0.0387243735763098,1281.0,2.917995444191344
Oklahoma->Maryland,2545.0,7.049861495844875,77.0,0.21329639889196675,809.0,2.2409972299168976,638.0,1.7673130193905817,0.0,0.0,1021.0,2.8282548476454292
Minnesota->New Mexico,2542.0,11.99056603773585,0.0,0.0,2043.0,9.63679245283019,143.0,0.6745283018867925,0.0,0.0,356.0,1.679245283018868
New Mexico->Minnesota,2526.0,11.859154929577464,19.0,0.0892018779342723,1370.0,6.431924882629108,116.0,0.5446009389671361,0.0,0.0,1021.0,4.793427230046948
Arizona->Kansas,2505.0,5.307203389830509,37.0,0.07838983050847458,1274.0,2.6991525423728815,219.0,0.4639830508474576,0.0,0.0,975.0,2.065677966101695
Oregon->Missouri,2500.0,2.955082742316785,0.0,0.0,1144.0,1.3522458628841607,456.0,0.5390070921985816,0.0,0.0,900.0,1.0638297872340425
New Jersey->U.S. Virgin Islands,2475.0,12.192118226600986,6.0,0.029556650246305417,835.0,4.113300492610837,750.0,3.6945812807881775,0.0,0.0,884.0,4.354679802955665
Kentucky->Louisiana,2422.0,13.307692307692308,139.0,0.7637362637362637,750.0,4.1208791208791204,471.0,2.587912087912088,0.0,0.0,1062.0,5.835164835164835
Indiana->Utah,2412.0,7.6571428571428575,217.0,0.6888888888888889,1908.0,6.057142857142857,272.0,0.8634920634920635,0.0,0.0,15.0,0.047619047619047616
Connecticut->South Carolina,2378.0,9.146153846153846,19.0,0.07307692307692308,387.0,1.4884615384615385,942.0,3.623076923076923,0.0,0.0,1030.0,3.9615384615384617
New Hampshire->Georgia,2376.0,8.193103448275862,0.0,0.0,2086.0,7.1931034482758625,239.0,0.8241379310344827,0.0,0.0,51.0,0.17586206896551723
New York->U.S. Virgin Islands,2367.0,7.466876971608833,171.0,0.5394321766561514,1572.0,4.958990536277603,624.0,1.9684542586750788,0.0,0.0,0.0,0.0
Nevada->South Dakota,2358.0,7.30030959752322,303.0,0.9380804953560371,1103.0,3.414860681114551,510.0,1.5789473684210527,0.0,0.0,442.0,1.368421052631579
Nevada->Alabama,2353.0,13.841176470588236,0.0,0.0,1433.0,8.429411764705883,197.0,1.1588235294117648,0.0,0.0,723.0,4.252941176470588
Utah->Tennessee,2339.0,4.852697095435684,196.0,0.4066390041493776,1001.0,2.0767634854771786,582.0,1.2074688796680497,0.0,0.0,560.0,1.161825726141079
Michigan->Oregon,2232.0,4.583162217659138,180.0,0.36960985626283366,1368.0,2.809034907597536,449.0,0.9219712525667351,0.0,0.0,235.0,0.48254620123203285
Hawaii->Virginia,2223.0,13.0,68.0,0.39766081871345027,544.0,3.181286549707602,149.0,0.8713450292397661,249.0,1.456140350877193,1213.0,7.093567251461988
Oregon->Idaho,2202.0,2.465845464725644,1.0,0.0011198208286674132,1187.0,1.3292273236282195,147.0,0.16461366181410975,0.0,0.0,867.0,0.9708846584546472
Alabama->Nevada,2157.0,12.614035087719298,47.0,0.27485380116959063,217.0,1.2690058479532165,513.0,3.0,0.0,0.0,1380.0,8.070175438596491
Utah->Indiana,2154.0,6.838095238095238,24.0,0.0761904761904762,1326.0,4.20952380952381,140.0,0.4444444444444444,0.0,0.0,664.0,2.107936507936508
Massachusetts->U.S. Virgin Islands,2149.0,23.358695652173914,17.0,0.18478260869565216,1136.0,12.347826086956522,510.0,5.543478260869565,0.0,0.0,486.0,5.282608695652174
Missouri->New Mexico,2148.0,6.317647058823529,16.0,0.047058823529411764,719.0,2.114705882352941,296.0,0.8705882352941177,0.0,0.0,1117.0,3.2852941176470587
Louisiana->Ohio,2123.0,8.492,12.0,0.048,603.0,2.412,575.0,2.3,26.0,0.104,907.0,3.628
Florida->South Dakota,2041.0,10.798941798941799,367.0,1.9417989417989419,924.0,4.888888888888889,285.0,1.507936507936508,0.0,0.0,465.0,2.4603174603174605
Alaska->Arizona,1974.0,9.87,0.0,0.0,559.0,2.795,262.0,1.31,0.0,0.0,1153.0,5.765
South Carolina->Washington,1960.0,6.87719298245614,156.0,0.5473684210526316,235.0,0.8245614035087719,577.0,2.024561403508772,0.0,0.0,992.0,3.480701754385965
New Hampshire->Michigan,1956.0,24.45,0.0,0.0,1231.0,15.3875,73.0,0.9125,0.0,0.0,652.0,8.15
Alaska->New Jersey,1952.0,24.098765432098766,0.0,0.0,412.0,5.08641975308642,144.0,1.7777777777777777,0.0,0.0,1396.0,17.234567901234566
Vermont->Colorado,1930.0,17.38738738738739,174.0,1.5675675675675675,378.0,3.4054054054054053,572.0,5.153153153153153,0.0,0.0,806.0,7.261261261261262
Tennessee->South Carolina,1908.0,3.925925925925926,44.0,0.09053497942386832,588.0,1.2098765432098766,273.0,0.5617283950617284,0.0,0.0,1003.0,2.0637860082304527
Washington->South Carolina,1845.0,6.473684210526316,131.0,0.45964912280701753,714.0,2.5052631578947366,821.0,2.880701754385965,0.0,0.0,179.0,0.6280701754385964
Maryland->Oregon,1827.0,18.454545454545453,554.0,5.595959595959596,155.0,1.5656565656565657,337.0,3.404040404040404,0.0,0.0,781.0,7.888888888888889
Nebraska->Washington,1821.0,4.989041095890411,0.0,0.0,237.0,0.6493150684931507,880.0,2.410958904109589,0.0,0.0,704.0,1.9287671232876713
Oregon->Michigan,1815.0,3.7192622950819674,5.0,0.010245901639344262,443.0,0.9077868852459017,207.0,0.42418032786885246,0.0,0.0,1160.0,2.377049180327869
Arizona->Alaska,1815.0,9.075,0.0,0.0,714.0,3.57,250.0,1.25,20.0,0.1,831.0,4.155
South Dakota->New Jersey,1769.0,80.4090909090909,0.0,0.0,62.0,2.8181818181818183,1665.0,75.68181818181819,0.0,0.0,42.0,1.9090909090909092
California->Connecticut,1749.0,6.940476190476191,8.0,0.031746031746031744,1008.0,4.0,171.0,0.6785714285714286,0.0,0.0,562.0,2.2301587301587302
Utah->Louisiana,1746.0,5.196428571428571,39.0,0.11607142857142858,721.0,2.1458333333333335,314.0,0.9345238095238095,0.0,0.0,672.0,2.0
Texas->West Virginia,1733.0,13.229007633587786,0.0,0.0,767.0,5.854961832061068,514.0,3.9236641221374047,0.0,0.0,452.0,3.450381679389313
Florida->North Dakota,1728.0,10.105263157894736,60.0,0.3508771929824561,1071.0,6.2631578947368425,340.0,1.9883040935672514,0.0,0.0,257.0,1.5029239766081872
Hawaii->Georgia,1708.0,4.824858757062147,0.0,0.0,554.0,1.5649717514124293,281.0,0.7937853107344632,302.0,0.8531073446327684,571.0,1.612994350282486
Utah->Alaska,1675.0,23.26388888888889,645.0,8.958333333333334,828.0,11.5,112.0,1.5555555555555556,0.0,0.0,90.0,1.25
New Mexico->Utah,1627.0,3.689342403628118,75.0,0.17006802721088435,750.0,1.7006802721088434,426.0,0.9659863945578231,0.0,0.0,376.0,0.8526077097505669
Georgia->Hawaii,1620.0,4.563380281690141,0.0,0.0,1179.0,3.3211267605633803,425.0,1.1971830985915493,0.0,0.0,16.0,0.04507042253521127
Virginia->U.S. Virgin Islands,1619.0,7.359090909090909,0.0,0.0,283.0,1.2863636363636364,531.0,2.4136363636363636,0.0,0.0,805.0,3.659090909090909
Arkansas->Michigan,1599.0,7.1066666666666665,75.0,0.3333333333333333,1377.0,6.12,147.0,0.6533333333333333,0.0,0.0,0.0,0.0
Minnesota->Hawaii,1574.0,7.753694581280788,137.0,0.6748768472906403,1061.0,5.226600985221675,166.0,0.8177339901477833,0.0,0.0,210.0,1.0344827586206897
Pennsylvania->Oregon,1553.0,9.89171974522293,97.0,0.6178343949044586,346.0,2.2038216560509554,423.0,2.694267515923567,0.0,0.0,687.0,4.375796178343949
Hawaii->Minnesota,1523.0,7.53960396039604,0.0,0.0,775.0,3.8366336633663365,128.0,0.6336633663366337,0.0,0.0,620.0,3.0693069306930694
Maryland->New Jersey,1522.0,25.796610169491526,30.0,0.5084745762711864,314.0,5.322033898305085,662.0,11.220338983050848,0.0,0.0,516.0,8.745762711864407
Arkansas->Pennsylvania,1488.0,12.827586206896552,9.0,0.07758620689655173,370.0,3.189655172413793,761.0,6.560344827586207,0.0,0.0,348.0,3.0
Utah->Iowa,1454.0,4.1902017291066285,86.0,0.2478386167146974,233.0,0.6714697406340058,234.0,0.6743515850144092,0.0,0.0,901.0,2.596541786743516
Vermont->Florida,1444.0,29.46938775510204,53.0,1.0816326530612246,325.0,6.63265306122449,126.0,2.5714285714285716,0.0,0.0,940.0,19.183673469387756
Minnesota->South Carolina,1406.0,11.338709677419354,180.0,1.4516129032258065,298.0,2.403225806451613,83.0,0.6693548387096774,42.0,0.3387096774193548,803.0,6.475806451612903
Wyoming->Minnesota,1384.0,12.581818181818182,0.0,0.0,713.0,6.4818181818181815,378.0,3.4363636363636365,0.0,0.0,293.0,2.6636363636363636
South Dakota->California,1345.0,21.015625,59.0,0.921875,263.0,4.109375,142.0,2.21875,0.0,0.0,881.0,13.765625
Georgia->Alaska,1311.0,11.705357142857142,45.0,0.4017857142857143,579.0,5.169642857142857,482.0,4.303571428571429,0.0,0.0,205.0,1.8303571428571428
South Carolina->Nevada,1305.0,22.5,81.0,1.396551724137931,130.0,2.2413793103448274,237.0,4.086206896551724,0.0,0.0,857.0,14.775862068965518
Washington->Nebraska,1302.0,3.5671232876712327,13.0,0.03561643835616438,424.0,1.1616438356164382,384.0,1.0520547945205478,0.0,0.0,481.0,1.3178082191780822
U.S. Virgin Islands->Virginia,1298.0,5.9,174.0,0.7909090909090909,320.0,1.4545454545454546,105.0,0.4772727272727273,0.0,0.0,699.0,3.1772727272727272
Pennsylvania->U.S. Virgin Islands,1292.0,7.736526946107785,0.0,0.0,536.0,3.2095808383233533,481.0,2.8802395209580838,0.0,0.0,275.0,1.6467065868263473
Arkansas->Arizona,1268.0,4.157377049180328,215.0,0.7049180327868853,495.0,1.6229508196721312,401.0,1.3147540983606558,48.0,0.15737704918032788,109.0,0.35737704918032787
Oregon->Florida,1208.0,3.3095890410958906,27.0,0.07397260273972603,415.0,1.1369863013698631,728.0,1.9945205479452055,0.0,0.0,38.0,0.10410958904109589
Louisiana->Indiana,1205.0,19.126984126984127,29.0,0.4603174603174603,125.0,1.9841269841269842,141.0,2.238095238095238,0.0,0.0,910.0,14.444444444444445
Connecticut->Kentucky,1182.0,8.151724137931035,3.0,0.020689655172413793,166.0,1.1448275862068966,182.0,1.2551724137931035,0.0,0.0,831.0,5.731034482758621
Alaska->Georgia,1182.0,10.553571428571429,0.0,0.0,210.0,1.875,352.0,3.142857142857143,0.0,0.0,620.0,5.535714285714286
Washington->Kentucky,1181.0,4.631372549019608,28.0,0.10980392156862745,407.0,1.5960784313725491,290.0,1.1372549019607843,0.0,0.0,456.0,1.7882352941176471
Wyoming->Georgia,1179.0,10.621621621621621,194.0,1.7477477477477477,659.0,5.936936936936937,326.0,2.936936936936937,0.0,0.0,0.0,0.0
Mississippi->Colorado,1164.0,12.933333333333334,16.0,0.17777777777777778,148.0,1.6444444444444444,376.0,4.177777777777778,0.0,0.0,624.0,6.933333333333334
Rhode Island->Colorado,1163.0,15.716216216216216,0.0,0.0,22.0,0.2972972972972973,386.0,5.216216216216216,0.0,0.0,755.0,10.202702702702704
New Jersey->New Hampshire,1162.0,10.468468468468469,0.0,0.0,375.0,3.3783783783783785,238.0,2.144144144144144,0.0,0.0,549.0,4.945945945945946
Florida->Vermont,1152.0,23.510204081632654,0.0,0.0,384.0,7.836734693877551,117.0,2.3877551020408165,0.0,0.0,651.0,13.285714285714286
Florida->Mississippi,1148.0,5.979166666666667,173.0,0.9010416666666666,394.0,2.0520833333333335,273.0,1.421875,0.0,0.0,308.0,1.6041666666666667
U.S. Virgin Islands->Pennsylvania,1136.0,6.802395209580839,0.0,0.0,76.0,0.4550898203592814,365.0,2.18562874251497,0.0,0.0,695.0,4.161676646706587
Colorado->Vermont,1118.0,10.072072072072071,0.0,0.0,422.0,3.8018018018018016,218.0,1.9639639639639639,0.0,0.0,478.0,4.306306306306307
Kansas->Florida,1115.0,19.910714285714285,40.0,0.7142857142857143,52.0,0.9285714285714286,24.0,0.42857142857142855,0.0,0.0,999.0,17.839285714285715
Georgia->Wyoming,1109.0,9.99099099099099,0.0,0.0,300.0,2.7027027027027026,167.0,1.5045045045045045,0.0,0.0,642.0,5.783783783783784
Kentucky->Connecticut,1085.0,7.482758620689655,5.0,0.034482758620689655,385.0,2.6551724137931036,65.0,0.4482758620689655,0.0,0.0,630.0,4.344827586206897
New Jersey->Wyoming,1060.0,10.392156862745098,0.0,0.0,179.0,1.7549019607843137,118.0,1.1568627450980393,0.0,0.0,763.0,7.480392156862745
Kentucky->Washington,1055.0,4.137254901960785,25.0,0.09803921568627451,641.0,2.5137254901960784,340.0,1.3333333333333333,0.0,0.0,49.0,0.19215686274509805
West Virginia->South Carolina,1051.0,8.758333333333333,218.0,1.8166666666666667,48.0,0.4,187.0,1.5583333333333333,0.0,0.0,598.0,4.983333333333333
New Jersey->Maryland,1049.0,17.483333333333334,0.0,0.0,65.0,1.0833333333333333,67.0,1.1166666666666667,58.0,0.9666666666666667,859.0,14.316666666666666
South Carolina->Missouri,1039.0,15.742424242424242,0.0,0.0,366.0,5.545454545454546,244.0,3.696969696969697,0.0,0.0,429.0,6.5
Oregon->Nebraska,1035.0,9.951923076923077,0.0,0.0,339.0,3.2596153846153846,135.0,1.2980769230769231,0.0,0.0,561.0,5.394230769230769
Florida->New Mexico,1003.0,16.716666666666665,0.0,0.0,256.0,4.266666666666667,436.0,7.266666666666667,0.0,0.0,311.0,5.183333333333334
California->South Dakota,997.0,15.578125,0.0,0.0,521.0,8.140625,253.0,3.953125,0.0,0.0,223.0,3.484375
South Dakota->North Carolina,988.0,9.064220183486238,8.0,0.07339449541284404,159.0,1.4587155963302751,337.0,3.091743119266055,0.0,0.0,484.0,4.440366972477064
North Dakota->Georgia,988.0,41.166666666666664,316.0,13.166666666666666,203.0,8.458333333333334,115.0,4.791666666666667,19.0,0.7916666666666666,335.0,13.958333333333334
Michigan->New Hampshire,971.0,12.291139240506329,248.0,3.1392405063291138,500.0,6.329113924050633,61.0,0.7721518987341772,0.0,0.0,162.0,2.050632911392405
Maine->Colorado,969.0,9.05607476635514,36.0,0.3364485981308411,452.0,4.224299065420561,233.0,2.177570093457944,0.0,0.0,248.0,2.317757009345794
Minnesota->Wyoming,962.0,8.745454545454546,54.0,0.4909090909090909,134.0,1.2181818181818183,329.0,2.9909090909090907,0.0,0.0,445.0,4.045454545454546
U.S. Virgin Islands->Texas,957.0,11.0,0.0,0.0,304.0,3.4942528735632186,366.0,4.206896551724138,0.0,0.0,287.0,3.2988505747126435
South Carolina->West Virginia,943.0,7.858333333333333,355.0,2.9583333333333335,328.0,2.7333333333333334,113.0,0.9416666666666667,0.0,0.0,147.0,1.225
Georgia->Montana,880.0,6.027397260273973,223.0,1.5273972602739727,461.0,3.1575342465753424,102.0,0.6986301369863014,0.0,0.0,94.0,0.6438356164383562
Colorado->Rhode Island,845.0,11.41891891891892,0.0,0.0,403.0,5.445945945945946,228.0,3.081081081081081,0.0,0.0,214.0,2.891891891891892
Georgia->North Dakota,823.0,35.78260869565217,717.0,31.17391304347826,37.0,1.608695652173913,69.0,3.0,0.0,0.0,0.0,0.0
South Carolina->Minnesota,822.0,6.629032258064516,3.0,0.024193548387096774,48.0,0.3870967741935484,278.0,2.2419354838709675,0.0,0.0,493.0,3.975806451612903
New Mexico->Oregon,808.0,3.2845528455284554,25.0,0.1016260162601626,451.0,1.8333333333333333,57.0,0.23170731707317074,0.0,0.0,275.0,1.1178861788617886
Puerto Rico->Kentucky,795.0,46.76470588235294,0.0,0.0,322.0,18.941176470588236,175.0,10.294117647058824,0.0,0.0,298.0,17.529411764705884
North Carolina->South Dakota,765.0,7.018348623853211,0.0,0.0,343.0,3.146788990825688,254.0,2.330275229357798,0.0,0.0,168.0,1.5412844036697249
New Mexico->Florida,756.0,12.6,0.0,0.0,665.0,11.083333333333334,46.0,0.7666666666666667,0.0,0.0,45.0,0.75
Connecticut->Ohio,753.0,2.6607773851590104,245.0,0.8657243816254417,227.0,0.8021201413427562,281.0,0.9929328621908127,0.0,0.0,0.0,0.0
Connecticut->Missouri,752.0,2.0831024930747923,0.0,0.0,218.0,0.6038781163434903,123.0,0.3407202216066482,0.0,0.0,411.0,1.1385041551246537
Montana->Georgia,747.0,5.116438356164384,25.0,0.17123287671232876,414.0,2.835616438356164,227.0,1.5547945205479452,0.0,0.0,81.0,0.5547945205479452
Washington->Oklahoma,721.0,12.649122807017545,0.0,0.0,319.0,5.5964912280701755,136.0,2.3859649122807016,0.0,0.0,266.0,4.666666666666667
U.S. Virgin Islands->Illinois,699.0,24.964285714285715,9.0,0.32142857142857145,105.0,3.75,147.0,5.25,0.0,0.0,438.0,15.642857142857142
Colorado->Maine,692.0,6.4672897196261685,0.0,0.0,234.0,2.1869158878504673,131.0,1.2242990654205608,0.0,0.0,327.0,3.05607476635514
