TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N9677W,18201.0,17.138418079096045,945.0,0.8898305084745762,7597.0,7.153483992467043,2857.0,2.690207156308851,0.0,0.0,6802.0,6.404896421845574
N598JB,18198.0,18.381818181818183,327.0,0.3303030303030303,5239.0,5.291919191919192,5091.0,5.142424242424243,35.0,0.03535353535353535,7506.0,7.581818181818182
N104UW,18198.0,13.430258302583026,679.0,0.5011070110701107,5520.0,4.07380073800738,3178.0,2.345387453874539,0.0,0.0,8821.0,6.509963099630997
N912AN,18197.0,15.265939597315436,752.0,0.6308724832214765,6159.0,5.166946308724833,4528.0,3.7986577181208054,0.0,0.0,6758.0,5.669463087248322
N826AW,18197.0,13.459319526627219,884.0,0.6538461538461539,8731.0,6.4578402366863905,2291.0,1.694526627218935,20.0,0.014792899408284023,6271.0,4.638313609467455
N36915,18197.0,17.199432892249526,740.0,0.6994328922495274,5861.0,5.539697542533081,6167.0,5.828922495274102,0.0,0.0,5429.0,5.131379962192817
N7883A,18193.0,8.497431106959365,985.0,0.4600653900046707,5903.0,2.7571228397944885,2750.0,1.2844465203176085,0.0,0.0,8555.0,3.9957963568425967
N478UA,18192.0,14.670967741935485,608.0,0.49032258064516127,3754.0,3.0274193548387096,5787.0,4.666935483870968,13.0,0.010483870967741936,8030.0,6.475806451612903
N980TW,18189.0,16.857275254865616,1142.0,1.0583873957367933,4324.0,4.007414272474514,4181.0,3.874884151992586,5.0,0.004633920296570899,8537.0,7.911955514365153
N204WN,18186.0,8.610795454545455,473.0,0.22395833333333334,6553.0,3.102746212121212,2794.0,1.3229166666666667,207.0,0.09801136363636363,8159.0,3.863162878787879
N334NW,18182.0,14.1935987509758,561.0,0.4379391100702576,5999.0,4.683060109289618,5839.0,4.55815768930523,0.0,0.0,5783.0,4.514441842310695
N657AW,18173.0,12.916133617626155,1732.0,1.2309879175550817,7561.0,5.373845060412225,2799.0,1.9893390191897655,109.0,0.07746979388770434,5972.0,4.2444918265813785
N279PQ,18170.0,11.92257217847769,1511.0,0.9914698162729659,3934.0,2.5813648293963256,5067.0,3.324803149606299,0.0,0.0,7658.0,5.024934383202099
N903WN,18159.0,9.106820461384153,534.0,0.2678034102306921,5857.0,2.9373119358074224,3221.0,1.615346038114343,17.0,0.008525576730190571,8530.0,4.2778335005015045
N239WN,18152.0,9.076,85.0,0.0425,6849.0,3.4245,2929.0,1.4645,220.0,0.11,8069.0,4.0345
N915EV,18152.0,11.088576664630422,2063.0,1.2602321319486867,7748.0,4.733048259010385,1589.0,0.9706780696395846,0.0,0.0,6752.0,4.124618204031766
N14230,18150.0,21.1046511627907,1838.0,2.1372093023255814,3862.0,4.4906976744186045,4093.0,4.7593023255813955,0.0,0.0,8357.0,9.717441860465117
N657JB,18147.0,19.203174603174602,280.0,0.2962962962962963,7801.0,8.255026455026455,3852.0,4.076190476190476,3.0,0.0031746031746031746,6211.0,6.572486772486773
N828AW,18145.0,12.627000695894225,847.0,0.5894224077940153,7036.0,4.896311760612387,3512.0,2.443980514961726,27.0,0.018789144050104383,6723.0,4.6784968684759916
N252NN,18141.0,11.56951530612245,915.0,0.5835459183673469,4423.0,2.8207908163265305,5146.0,3.2818877551020407,80.0,0.05102040816326531,7577.0,4.832270408163265
N163AA,18139.0,14.868032786885246,778.0,0.6377049180327868,6099.0,4.999180327868852,3509.0,2.8762295081967215,2.0,0.001639344262295082,7751.0,6.35327868852459
N478WN,18137.0,8.527033380347907,614.0,0.28866948754113775,5431.0,2.553361542078044,3313.0,1.5575928537846733,36.0,0.01692524682651622,8743.0,4.110484250117536
N14249,18136.0,19.799126637554586,714.0,0.7794759825327511,4257.0,4.647379912663755,5196.0,5.672489082969432,0.0,0.0,7969.0,8.699781659388647
N257SY,18136.0,10.687094873305833,1159.0,0.6829699469652327,8202.0,4.833235120801414,2409.0,1.4195639363582793,28.0,0.016499705362404242,6338.0,3.734826163818503
N934AA,18134.0,14.635996771589992,507.0,0.4092009685230024,7021.0,5.666666666666667,3769.0,3.0419693301049233,30.0,0.024213075060532687,6807.0,5.493946731234867
N75858,18131.0,21.610250297973778,205.0,0.24433849821215733,5532.0,6.593563766388558,3375.0,4.022646007151371,0.0,0.0,9019.0,10.749702026221692
N503NK,18129.0,13.281318681318682,875.0,0.6410256410256411,5235.0,3.8351648351648353,7566.0,5.542857142857143,11.0,0.00805860805860806,4442.0,3.254212454212454
N37437,18125.0,16.12544483985765,1049.0,0.9332740213523132,3338.0,2.969750889679715,5544.0,4.932384341637011,0.0,0.0,8194.0,7.290035587188612
N940AT,18124.0,10.99757281553398,453.0,0.27487864077669905,5589.0,3.391383495145631,5860.0,3.5558252427184467,0.0,0.0,6222.0,3.775485436893204
N19130,18123.0,24.89423076923077,467.0,0.6414835164835165,5969.0,8.199175824175825,5376.0,7.384615384615385,0.0,0.0,6311.0,8.668956043956044
N481WN,18122.0,8.46822429906542,555.0,0.25934579439252337,5886.0,2.750467289719626,3245.0,1.516355140186916,86.0,0.04018691588785047,8350.0,3.9018691588785046
N101HQ,18117.0,10.430051813471502,1039.0,0.5981577432354634,2424.0,1.395509499136442,6742.0,3.881404720782959,0.0,0.0,7912.0,4.554979850316638
N113HQ,18117.0,9.545310853530031,536.0,0.28240252897787144,2765.0,1.4567966280295048,6434.0,3.3898840885142256,0.0,0.0,8382.0,4.4162276080084295
N414WN,18116.0,9.112676056338028,434.0,0.21830985915492956,5781.0,2.9079476861167004,2661.0,1.3385311871227363,277.0,0.13933601609657947,8963.0,4.508551307847083
N753US,18116.0,12.571825121443442,691.0,0.47952810548230396,5735.0,3.9798750867453156,3700.0,2.5676613462873004,21.0,0.01457321304649549,7969.0,5.530187369882026
N909WN,18113.0,9.394709543568466,396.0,0.2053941908713693,6924.0,3.591286307053942,2472.0,1.2821576763485478,39.0,0.020228215767634856,8282.0,4.295643153526971
N166NN,18101.0,14.388712241653419,1006.0,0.7996820349761526,5679.0,4.514308426073132,3864.0,3.0715421303656596,23.0,0.018282988871224166,7529.0,5.98489666136725
N922WN,18095.0,8.221263062244434,123.0,0.055883689232167195,6242.0,2.8359836437982735,2912.0,1.3230349840981372,0.0,0.0,8818.0,4.006360745115856
N724UW,18091.0,12.240189445196211,367.0,0.2483085250338295,7783.0,5.2658998646820026,2935.0,1.9857916102841677,29.0,0.01962110960757781,6977.0,4.720568335588633
N726SK,18087.0,9.625864821713677,1203.0,0.640234167110165,7543.0,4.014369345396488,2278.0,1.2123469930814263,81.0,0.04310803618946248,6982.0,3.715806279936136
N679NK,18086.0,12.817859673990078,348.0,0.24663359319631467,3104.0,2.1998582565556344,10113.0,7.167257264351524,32.0,0.022678951098511695,4489.0,3.1814316087880936
N809AW,18085.0,13.556971514242878,615.0,0.46101949025487254,6066.0,4.547226386806597,2778.0,2.082458770614693,6.0,0.004497751124437781,8620.0,6.461769115442279
N207WN,18079.0,8.232695810564662,531.0,0.24180327868852458,6421.0,2.923952641165756,2652.0,1.2076502732240437,126.0,0.05737704918032787,8349.0,3.801912568306011
N469UA,18067.0,16.514625228519197,1011.0,0.9241316270566727,4161.0,3.803473491773309,6112.0,5.586837294332724,0.0,0.0,6783.0,6.20018281535649
N373NW,18066.0,12.767491166077738,1274.0,0.9003533568904594,5816.0,4.110247349823322,5090.0,3.597173144876325,0.0,0.0,5886.0,4.159717314487633
N633JB,18065.0,15.916299559471366,381.0,0.3356828193832599,6076.0,5.35330396475771,4527.0,3.988546255506608,6.0,0.0052863436123348016,7075.0,6.233480176211454
N501AA,18054.0,19.084566596194502,1044.0,1.1035940803382664,7157.0,7.56553911205074,2297.0,2.4281183932346724,0.0,0.0,7556.0,7.987315010570825
N966WN,18053.0,8.479567872240489,414.0,0.1944574917801785,6346.0,2.980742132456552,2648.0,1.2437764208548614,6.0,0.0028182245185533112,8639.0,4.057773602630343
N510UA,18049.0,26.195936139332364,1163.0,1.6879535558780843,5884.0,8.539912917271408,5730.0,8.316400580551523,0.0,0.0,5272.0,7.65166908563135
N191UW,18047.0,15.01414309484193,417.0,0.3469217970049917,6025.0,5.012479201331115,3478.0,2.8935108153078204,49.0,0.04076539101497504,8078.0,6.7204658901830285
N157AA,18041.0,14.479133226324237,908.0,0.7287319422150883,5837.0,4.684590690208668,5094.0,4.088282504012841,15.0,0.012038523274478331,6187.0,4.965489566613162
N955WN,18040.0,8.681424446583254,709.0,0.3411934552454283,5597.0,2.6934552454282965,2804.0,1.3493743984600577,28.0,0.013474494706448507,8902.0,4.283926852743022
N247WN,18039.0,8.111061151079136,236.0,0.10611510791366907,6762.0,3.0404676258992804,3226.0,1.4505395683453237,33.0,0.014838129496402877,7782.0,3.4991007194244603
N38479,18039.0,14.618314424635333,1490.0,1.2074554294975688,2539.0,2.0575364667747165,6469.0,5.242301458670989,0.0,0.0,7541.0,6.111021069692058
N551WN,18035.0,9.882191780821918,342.0,0.1873972602739726,6334.0,3.4706849315068493,2802.0,1.5353424657534247,0.0,0.0,8557.0,4.688767123287671
N956AT,18034.0,10.370327774583094,1020.0,0.58654399079931,6682.0,3.842438182863715,4776.0,2.7464059804485337,0.0,0.0,5556.0,3.1949396204715352
N895AT,18024.0,10.857831325301206,906.0,0.5457831325301205,6339.0,3.8186746987951805,4035.0,2.430722891566265,0.0,0.0,6744.0,4.062650602409638
N893UA,18022.0,14.090695856137607,607.0,0.47458952306489444,4699.0,3.6739640344018762,6297.0,4.923377638780297,8.0,0.006254886630179828,6411.0,5.012509773260359
N836UA,18020.0,14.63850528025995,201.0,0.16328188464662877,4494.0,3.650690495532088,4891.0,3.9731925264013,0.0,0.0,8434.0,6.851340373679935
N970TW,18017.0,16.666975023126735,1502.0,1.3894542090656798,4900.0,4.532839962997225,3825.0,3.5383903792784457,0.0,0.0,7790.0,7.206290471785384
N7712G,18014.0,8.962189054726368,645.0,0.3208955223880597,5590.0,2.781094527363184,2967.0,1.4761194029850746,28.0,0.013930348258706468,8784.0,4.370149253731343
N446UA,18013.0,13.502998500749625,685.0,0.5134932533733133,4002.0,3.0,5737.0,4.300599700149925,0.0,0.0,7589.0,5.688905547226387
N61882,18003.0,14.696326530612245,2153.0,1.7575510204081632,2570.0,2.0979591836734692,5231.0,4.270204081632653,0.0,0.0,8049.0,6.570612244897959
N624VA,18002.0,15.708551483420594,456.0,0.39790575916230364,5357.0,4.674520069808028,5010.0,4.371727748691099,43.0,0.037521815008726006,7136.0,6.226876090750436
N950NN,17994.0,14.247030878859858,838.0,0.6634996041171813,6139.0,4.860649247822645,4466.0,3.536025336500396,0.0,0.0,6551.0,5.186856690419636
N407WN,17990.0,9.498416050686378,401.0,0.21172122492080253,5299.0,2.797782470960929,3842.0,2.0285110876451955,13.0,0.006863780359028511,8435.0,4.453537486800422
N253WN,17989.0,8.857213195470212,256.0,0.12604628261939932,6244.0,3.0743476120137863,3042.0,1.4977843426883308,91.0,0.0448055145248646,8356.0,4.114229443623831
N7750A,17984.0,10.206583427922816,127.0,0.0720771850170261,6191.0,3.513620885357548,2471.0,1.402383654937571,0.0,0.0,9195.0,5.21850170261067
N979UY,17983.0,14.18217665615142,808.0,0.637223974763407,5261.0,4.149053627760252,3592.0,2.832807570977918,0.0,0.0,8322.0,6.563091482649842
N621VA,17982.0,13.875,262.0,0.2021604938271605,4717.0,3.6396604938271606,5365.0,4.139660493827161,22.0,0.016975308641975308,7616.0,5.8765432098765435
N7867A,17980.0,9.359708485163978,417.0,0.2170744403956273,6774.0,3.5262883914627796,2362.0,1.2295679333680374,277.0,0.1441957313899011,8150.0,4.242581988547632
N828JB,17980.0,17.78437190900099,426.0,0.42136498516320475,6262.0,6.193867457962414,4768.0,4.716122650840751,1.0,9.891196834817012E-4,6523.0,6.452027695351138
N922NN,17974.0,15.003338898163607,1413.0,1.179465776293823,5119.0,4.272954924874791,4538.0,3.7879799666110183,0.0,0.0,6904.0,5.762938230383973
N69830,17973.0,14.332535885167465,1226.0,0.9776714513556619,3223.0,2.5701754385964914,5960.0,4.752791068580542,0.0,0.0,7564.0,6.031897926634769
N918DE,17971.0,9.306576903158986,2236.0,1.1579492490937338,6235.0,3.2288969445882962,2764.0,1.4313827032625583,0.0,0.0,6736.0,3.488348006214397
N349NW,17969.0,13.854279105628374,1481.0,1.1418658442559753,5720.0,4.41017733230532,5194.0,4.004626060138782,0.0,0.0,5574.0,4.297609868928296
N236NN,17968.0,11.222985633978764,1741.0,1.0874453466583385,4900.0,3.060587133041849,4891.0,3.0549656464709556,0.0,0.0,6436.0,4.01998750780762
N406WN,17968.0,9.257083977331273,638.0,0.3286965481710459,5659.0,2.915507470376095,3317.0,1.7089129314786193,29.0,0.014940752189592994,8325.0,4.28902627511592
N693NK,17967.0,10.343696027633852,669.0,0.385146804835924,3246.0,1.8687392055267702,6849.0,3.94300518134715,49.0,0.028209556706966035,7154.0,4.118595279217041
N7715E,17963.0,8.636057692307693,619.0,0.29759615384615384,6187.0,2.9745192307692307,2632.0,1.2653846153846153,17.0,0.008173076923076924,8508.0,4.0903846153846155
230NV,17959.0,12.855404438081603,1730.0,1.2383679312813172,4642.0,3.322834645669291,2523.0,1.8060128847530423,18.0,0.012884753042233358,9046.0,6.475304223335719
N463WN,17954.0,9.216632443531827,593.0,0.3044147843942505,6256.0,3.2114989733059547,3190.0,1.6375770020533882,28.0,0.014373716632443531,7887.0,4.048767967145791
N109HQ,17953.0,9.379832810867294,1099.0,0.5741901776384535,3009.0,1.5721003134796239,5733.0,2.9952978056426334,0.0,0.0,8112.0,4.238244514106583
N37263,17952.0,18.956705385427668,1115.0,1.17740232312566,3908.0,4.1267159450897575,5783.0,6.106652587117212,0.0,0.0,7146.0,7.545934530095037
N354PT,17949.0,14.222662440570524,2065.0,1.6362916006339143,3881.0,3.0752773375594296,4663.0,3.694928684627575,0.0,0.0,7340.0,5.816164817749604
N930AN,17945.0,15.363869863013699,1222.0,1.0462328767123288,5305.0,4.54195205479452,4209.0,3.603595890410959,10.0,0.008561643835616438,7199.0,6.163527397260274
N184US,17944.0,16.53824884792627,847.0,0.7806451612903226,6875.0,6.336405529953917,3525.0,3.248847926267281,43.0,0.03963133640552995,6654.0,6.1327188940092165
N53442,17943.0,15.468103448275862,1541.0,1.328448275862069,2562.0,2.2086206896551723,6182.0,5.3293103448275865,0.0,0.0,7658.0,6.6017241379310345
N879NN,17940.0,15.037720033528919,886.0,0.7426655490360435,5051.0,4.233864207879296,3954.0,3.314333612740989,0.0,0.0,8049.0,6.74685666387259
N9630A,17940.0,17.41747572815534,1223.0,1.187378640776699,6247.0,6.06504854368932,2424.0,2.353398058252427,24.0,0.02330097087378641,8022.0,7.788349514563107
N748SW,17937.0,9.607391537225496,193.0,0.10337439742903053,5155.0,2.7611140867702195,3034.0,1.625066952329941,236.0,0.12640599892876273,9319.0,4.991430101767541
N852UA,17928.0,14.695081967213115,690.0,0.5655737704918032,3756.0,3.078688524590164,5759.0,4.720491803278689,0.0,0.0,7723.0,6.330327868852459
N21723,17923.0,18.49638802889577,2345.0,2.420020639834881,3105.0,3.2043343653250775,5630.0,5.810113519091847,0.0,0.0,6843.0,7.061919504643963
N496WN,17922.0,8.390449438202246,232.0,0.10861423220973783,5851.0,2.739232209737828,3485.0,1.631554307116105,18.0,0.008426966292134831,8336.0,3.902621722846442
N543UW,17920.0,14.121355397951143,503.0,0.3963750985027581,6246.0,4.921985815602837,3449.0,2.717888100866824,6.0,0.004728132387706856,7716.0,6.080378250591017
N661JB,17915.0,17.393203883495147,125.0,0.12135922330097088,6329.0,6.144660194174757,3504.0,3.4019417475728155,0.0,0.0,7957.0,7.725242718446602
N950AT,17914.0,11.017220172201721,1781.0,1.0953259532595325,5755.0,3.539360393603936,6395.0,3.9329643296432963,0.0,0.0,3983.0,2.449569495694957
N567WN,17912.0,9.073961499493414,575.0,0.29128672745694023,6107.0,3.0937183383991895,3077.0,1.5587639311043566,17.0,0.008611955420466059,8136.0,4.121580547112462
N703UW,17911.0,12.438194444444445,1118.0,0.7763888888888889,6309.0,4.38125,3026.0,2.1013888888888888,15.0,0.010416666666666666,7443.0,5.16875
N479WN,17907.0,8.22553973357832,439.0,0.20165365181442352,6810.0,3.1281580156178226,2143.0,0.9843821773082223,160.0,0.07349563619660082,8355.0,3.8378502526412492
N257NN,17902.0,10.93585827733659,2548.0,1.5565058032987171,3047.0,1.8613317043372022,6517.0,3.981062919975565,0.0,0.0,5790.0,3.536957849725107
N27213,17895.0,19.49346405228758,699.0,0.761437908496732,2239.0,2.4389978213507626,6932.0,7.55119825708061,0.0,0.0,8025.0,8.741830065359476
N424WN,17894.0,8.311193683232698,218.0,0.10125406409660938,5988.0,2.781235485369252,2992.0,1.3896888063167674,160.0,0.07431490942870414,8536.0,3.9647004180213656
N984NN,17894.0,15.049621530698065,744.0,0.6257359125315392,6472.0,5.44322960470984,4136.0,3.4785534062237176,105.0,0.08830950378469302,6437.0,5.413793103448276
N735SA,17886.0,9.849118942731277,524.0,0.28854625550660795,6325.0,3.482929515418502,2081.0,1.1459251101321586,306.0,0.1685022026431718,8650.0,4.763215859030837
N668AW,17878.0,12.697443181818182,275.0,0.1953125,7964.0,5.65625,2905.0,2.063210227272727,13.0,0.009232954545454546,6721.0,4.7734375
N793SA,17877.0,8.978905072827725,247.0,0.12405826217980914,5666.0,2.8458061275740834,2936.0,1.474635861376193,63.0,0.03164239075841286,8965.0,4.502762430939226
N910AN,17876.0,14.847176079734218,798.0,0.6627906976744186,6332.0,5.259136212624584,4009.0,3.329734219269103,42.0,0.03488372093023256,6695.0,5.560631229235881
N522VA,17875.0,13.379491017964073,50.0,0.0374251497005988,6482.0,4.8517964071856285,5297.0,3.964820359281437,39.0,0.029191616766467067,6007.0,4.49625748502994
N982TW,17872.0,18.79284963196635,1457.0,1.5320715036803365,6235.0,6.556256572029443,2377.0,2.4994742376445847,0.0,0.0,7803.0,8.205047318611987
N261WN,17868.0,8.349532710280373,955.0,0.4462616822429907,6034.0,2.819626168224299,3321.0,1.5518691588785047,80.0,0.037383177570093455,7478.0,3.494392523364486
N938AN,17868.0,15.510416666666666,1535.0,1.3324652777777777,5167.0,4.485243055555555,4489.0,3.896701388888889,13.0,0.011284722222222222,6664.0,5.784722222222222
N902XJ,17868.0,12.288858321870702,748.0,0.5144429160935351,4146.0,2.8514442916093534,5734.0,3.9436038514442915,0.0,0.0,7240.0,4.979367262723521
N767UW,17867.0,13.176253687315635,250.0,0.18436578171091444,5496.0,4.053097345132743,3121.0,2.301622418879056,0.0,0.0,9000.0,6.6371681415929205
N723UW,17867.0,11.975201072386058,352.0,0.2359249329758713,4512.0,3.0241286863270775,4110.0,2.754691689008043,52.0,0.03485254691689008,8841.0,5.9256032171581765
N535NK,17859.0,12.445296167247387,855.0,0.5958188153310104,4291.0,2.9902439024390244,7636.0,5.321254355400697,59.0,0.04111498257839721,5018.0,3.4968641114982577
N151AN,17859.0,13.941451990632318,1029.0,0.8032786885245902,5516.0,4.306010928961749,4519.0,3.527712724434036,0.0,0.0,6795.0,5.304449648711944
N416UA,17858.0,15.85968028419183,727.0,0.6456483126110124,3895.0,3.459147424511545,5258.0,4.6696269982238015,0.0,0.0,7978.0,7.085257548845471
N907WN,17855.0,10.459871118922086,157.0,0.09197422378441711,6665.0,3.9045108377270066,2714.0,1.5899238429994142,350.0,0.2050380785002929,7969.0,4.668424135910955
N927AN,17853.0,15.364027538726335,1698.0,1.4612736660929433,6322.0,5.440619621342513,3708.0,3.1910499139414803,8.0,0.0068846815834767644,6117.0,5.264199655765921
260NV,17851.0,13.784555984555984,2827.0,2.183011583011583,5961.0,4.603088803088803,2760.0,2.1312741312741315,107.0,0.08262548262548262,6196.0,4.784555984555984
N912XJ,17843.0,10.172748004561003,1090.0,0.621436716077537,5518.0,3.145952109464082,5062.0,2.885974914481186,0.0,0.0,6173.0,3.5193842645381985
N492UA,17842.0,14.745454545454546,787.0,0.6504132231404959,4323.0,3.5727272727272728,5350.0,4.421487603305785,0.0,0.0,7382.0,6.100826446280991
N295WN,17839.0,9.478746014877789,159.0,0.0844845908607864,6211.0,3.300212539851222,3175.0,1.6870350690754516,85.0,0.04516471838469713,8209.0,4.361849096705632
N76288,17836.0,19.01492537313433,1768.0,1.884861407249467,2290.0,2.44136460554371,6122.0,6.526652452025586,0.0,0.0,7656.0,8.162046908315565
N7846A,17834.0,9.303077725612937,449.0,0.23422013562858635,4868.0,2.5393844548774127,2902.0,1.5138236828377674,25.0,0.013041210224308816,9590.0,5.002608242044862
N853UA,17834.0,14.874061718098416,603.0,0.5029190992493745,2630.0,2.1934945788156797,6802.0,5.6730608840700585,0.0,0.0,7799.0,6.504587155963303
N912WN,17834.0,9.411081794195251,538.0,0.28390501319261213,5738.0,3.027968337730871,2981.0,1.5730870712401055,9.0,0.00474934036939314,8568.0,4.521372031662269
N949NN,17833.0,13.877821011673152,803.0,0.6249027237354086,4707.0,3.663035019455253,3726.0,2.899610894941634,0.0,0.0,8597.0,6.690272373540856
