TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N251WN,974.0,5.763313609467455,0.0,0.0,340.0,2.0118343195266273,128.0,0.757396449704142,0.0,0.0,506.0,2.9940828402366866
N964DL,974.0,7.057971014492754,0.0,0.0,729.0,5.282608695652174,130.0,0.9420289855072463,0.0,0.0,115.0,0.8333333333333334
N303DN,974.0,8.469565217391304,11.0,0.09565217391304348,91.0,0.7913043478260869,578.0,5.026086956521739,0.0,0.0,294.0,2.5565217391304347
N16217,973.0,13.704225352112676,13.0,0.18309859154929578,33.0,0.4647887323943662,578.0,8.140845070422536,0.0,0.0,349.0,4.915492957746479
N917UY,973.0,10.932584269662922,84.0,0.9438202247191011,317.0,3.561797752808989,124.0,1.3932584269662922,0.0,0.0,448.0,5.033707865168539
N741UW,972.0,6.7972027972027975,22.0,0.15384615384615385,676.0,4.7272727272727275,132.0,0.9230769230769231,0.0,0.0,142.0,0.993006993006993
N331NW,972.0,10.68131868131868,72.0,0.7912087912087912,359.0,3.9450549450549453,444.0,4.8791208791208796,0.0,0.0,97.0,1.065934065934066
N11165,972.0,13.135135135135135,209.0,2.824324324324324,206.0,2.7837837837837838,505.0,6.824324324324325,0.0,0.0,52.0,0.7027027027027027
N552WN,971.0,6.34640522875817,65.0,0.42483660130718953,250.0,1.6339869281045751,251.0,1.6405228758169934,0.0,0.0,405.0,2.6470588235294117
N477WN,971.0,5.920731707317073,168.0,1.024390243902439,190.0,1.1585365853658536,174.0,1.0609756097560976,0.0,0.0,439.0,2.676829268292683
N159AN,971.0,11.034090909090908,0.0,0.0,398.0,4.5227272727272725,321.0,3.647727272727273,0.0,0.0,252.0,2.8636363636363638
N540UW,971.0,10.010309278350515,0.0,0.0,561.0,5.783505154639175,77.0,0.7938144329896907,0.0,0.0,333.0,3.4329896907216493
N747SA,971.0,5.61271676300578,0.0,0.0,319.0,1.8439306358381502,432.0,2.4971098265895955,0.0,0.0,220.0,1.2716763005780347
N939LR,970.0,7.185185185185185,45.0,0.3333333333333333,296.0,2.1925925925925926,167.0,1.237037037037037,0.0,0.0,462.0,3.422222222222222
N950DN,970.0,6.466666666666667,188.0,1.2533333333333334,415.0,2.7666666666666666,259.0,1.7266666666666666,0.0,0.0,108.0,0.72
N817NN,970.0,8.73873873873874,73.0,0.6576576576576577,396.0,3.5675675675675675,272.0,2.4504504504504503,0.0,0.0,229.0,2.063063063063063
N223WN,970.0,5.878787878787879,0.0,0.0,378.0,2.290909090909091,382.0,2.315151515151515,0.0,0.0,210.0,1.2727272727272727
N8635F,970.0,7.404580152671755,60.0,0.4580152671755725,171.0,1.3053435114503817,380.0,2.900763358778626,0.0,0.0,359.0,2.7404580152671754
N7717D,970.0,17.962962962962962,0.0,0.0,350.0,6.481481481481482,159.0,2.9444444444444446,0.0,0.0,461.0,8.537037037037036
N931AM,970.0,9.7,8.0,0.08,230.0,2.3,361.0,3.61,0.0,0.0,371.0,3.71
N846UA,969.0,12.1125,60.0,0.75,113.0,1.4125,581.0,7.2625,0.0,0.0,215.0,2.6875
N627NK,969.0,7.231343283582089,0.0,0.0,105.0,0.7835820895522388,848.0,6.3283582089552235,0.0,0.0,16.0,0.11940298507462686
N69829,969.0,9.05607476635514,0.0,0.0,121.0,1.1308411214953271,524.0,4.897196261682243,0.0,0.0,324.0,3.02803738317757
N981EV,969.0,6.46,137.0,0.9133333333333333,457.0,3.046666666666667,168.0,1.12,0.0,0.0,207.0,1.38
N597NN,969.0,4.969230769230769,1.0,0.005128205128205128,253.0,1.2974358974358975,239.0,1.2256410256410257,0.0,0.0,476.0,2.4410256410256412
N363NW,969.0,10.308510638297872,119.0,1.2659574468085106,401.0,4.26595744680851,57.0,0.6063829787234043,0.0,0.0,392.0,4.170212765957447
N516LR,968.0,6.9640287769784175,0.0,0.0,388.0,2.79136690647482,409.0,2.9424460431654675,0.0,0.0,171.0,1.2302158273381294
N554WN,968.0,7.17037037037037,0.0,0.0,373.0,2.762962962962963,174.0,1.288888888888889,0.0,0.0,421.0,3.1185185185185187
N993AN,968.0,11.255813953488373,15.0,0.1744186046511628,309.0,3.5930232558139537,454.0,5.27906976744186,0.0,0.0,190.0,2.2093023255813953
N927WN,968.0,5.627906976744186,0.0,0.0,314.0,1.8255813953488371,200.0,1.1627906976744187,0.0,0.0,454.0,2.63953488372093
N326DN,968.0,8.273504273504274,11.0,0.09401709401709402,262.0,2.2393162393162394,336.0,2.871794871794872,0.0,0.0,359.0,3.0683760683760686
N126AN,967.0,12.240506329113924,180.0,2.278481012658228,130.0,1.6455696202531647,306.0,3.8734177215189876,0.0,0.0,351.0,4.443037974683544
N14704,967.0,16.389830508474578,0.0,0.0,80.0,1.3559322033898304,781.0,13.23728813559322,0.0,0.0,106.0,1.7966101694915255
N971TW,967.0,8.336206896551724,52.0,0.4482758620689655,207.0,1.7844827586206897,187.0,1.6120689655172413,0.0,0.0,521.0,4.491379310344827
N29124,967.0,17.90740740740741,3.0,0.05555555555555555,132.0,2.4444444444444446,537.0,9.944444444444445,0.0,0.0,295.0,5.462962962962963
N360DN,967.0,7.926229508196721,0.0,0.0,347.0,2.8442622950819674,307.0,2.5163934426229506,0.0,0.0,313.0,2.5655737704918034
N712SW,966.0,6.1528662420382165,0.0,0.0,580.0,3.694267515923567,92.0,0.5859872611464968,0.0,0.0,294.0,1.872611464968153
N927UW,966.0,8.327586206896552,30.0,0.25862068965517243,289.0,2.4913793103448274,304.0,2.6206896551724137,3.0,0.02586206896551724,340.0,2.9310344827586206
N990AU,965.0,9.46078431372549,20.0,0.19607843137254902,230.0,2.2549019607843137,211.0,2.0686274509803924,0.0,0.0,504.0,4.9411764705882355
N923NN,965.0,9.948453608247423,68.0,0.7010309278350515,215.0,2.216494845360825,303.0,3.1237113402061856,0.0,0.0,379.0,3.9072164948453607
N302DQ,964.0,18.53846153846154,0.0,0.0,28.0,0.5384615384615384,6.0,0.11538461538461539,0.0,0.0,930.0,17.884615384615383
N7821L,964.0,5.914110429447852,0.0,0.0,250.0,1.5337423312883436,197.0,1.2085889570552146,0.0,0.0,517.0,3.1717791411042944
N560UW,963.0,8.373913043478261,18.0,0.1565217391304348,175.0,1.5217391304347827,399.0,3.4695652173913043,0.0,0.0,371.0,3.226086956521739
N87531,963.0,17.833333333333332,0.0,0.0,203.0,3.759259259259259,632.0,11.703703703703704,0.0,0.0,128.0,2.3703703703703702
N515NK,963.0,9.259615384615385,4.0,0.038461538461538464,190.0,1.8269230769230769,404.0,3.8846153846153846,0.0,0.0,365.0,3.5096153846153846
N341DN,962.0,7.950413223140496,87.0,0.71900826446281,60.0,0.49586776859504134,405.0,3.347107438016529,0.0,0.0,410.0,3.3884297520661155
N62883,962.0,8.589285714285714,32.0,0.2857142857142857,253.0,2.2589285714285716,398.0,3.5535714285714284,0.0,0.0,279.0,2.4910714285714284
N412WN,962.0,6.774647887323944,0.0,0.0,238.0,1.676056338028169,148.0,1.0422535211267605,0.0,0.0,576.0,4.056338028169014
N279WN,961.0,5.111702127659575,0.0,0.0,457.0,2.4308510638297873,188.0,1.0,0.0,0.0,316.0,1.6808510638297873
N118HQ,961.0,7.1716417910447765,33.0,0.2462686567164179,91.0,0.6791044776119403,604.0,4.507462686567164,0.0,0.0,233.0,1.7388059701492538
N809JB,961.0,12.320512820512821,1.0,0.01282051282051282,185.0,2.371794871794872,319.0,4.089743589743589,0.0,0.0,456.0,5.846153846153846
N951AT,961.0,6.72027972027972,40.0,0.27972027972027974,223.0,1.5594405594405594,343.0,2.3986013986013988,0.0,0.0,355.0,2.4825174825174825
326NV,960.0,15.238095238095237,12.0,0.19047619047619047,272.0,4.317460317460317,354.0,5.619047619047619,0.0,0.0,322.0,5.111111111111111
N8686A,960.0,6.956521739130435,57.0,0.41304347826086957,457.0,3.3115942028985508,48.0,0.34782608695652173,25.0,0.18115942028985507,373.0,2.7028985507246377
N303RG,960.0,15.238095238095237,47.0,0.746031746031746,219.0,3.4761904761904763,303.0,4.809523809523809,0.0,0.0,391.0,6.2063492063492065
N202UW,960.0,16.842105263157894,12.0,0.21052631578947367,375.0,6.578947368421052,205.0,3.5964912280701755,0.0,0.0,368.0,6.456140350877193
N7723E,959.0,6.568493150684931,0.0,0.0,244.0,1.6712328767123288,215.0,1.4726027397260273,0.0,0.0,500.0,3.4246575342465753
N769SW,958.0,6.344370860927152,16.0,0.10596026490066225,252.0,1.6688741721854305,87.0,0.5761589403973509,0.0,0.0,603.0,3.993377483443709
N141NN,958.0,9.876288659793815,38.0,0.3917525773195876,310.0,3.195876288659794,368.0,3.7938144329896906,0.0,0.0,242.0,2.4948453608247423
N8726H,958.0,7.426356589147287,24.0,0.18604651162790697,644.0,4.992248062015504,86.0,0.6666666666666666,0.0,0.0,204.0,1.5813953488372092
N913NN,958.0,12.441558441558442,13.0,0.16883116883116883,528.0,6.857142857142857,198.0,2.5714285714285716,0.0,0.0,219.0,2.844155844155844
N761RR,958.0,5.950310559006211,0.0,0.0,437.0,2.7142857142857144,230.0,1.4285714285714286,0.0,0.0,291.0,1.8074534161490683
N331NB,957.0,10.752808988764045,347.0,3.898876404494382,216.0,2.4269662921348316,237.0,2.662921348314607,0.0,0.0,157.0,1.7640449438202248
N636NK,957.0,8.25,15.0,0.12931034482758622,122.0,1.0517241379310345,739.0,6.370689655172414,0.0,0.0,81.0,0.6982758620689655
N969DL,957.0,5.5,32.0,0.1839080459770115,345.0,1.9827586206896552,102.0,0.5862068965517241,0.0,0.0,478.0,2.7471264367816093
N296WN,957.0,5.229508196721311,0.0,0.0,410.0,2.240437158469945,262.0,1.4316939890710383,0.0,0.0,285.0,1.5573770491803278
N904WN,957.0,6.835714285714285,10.0,0.07142857142857142,305.0,2.1785714285714284,203.0,1.45,0.0,0.0,439.0,3.1357142857142857
N194DN,957.0,56.294117647058826,0.0,0.0,918.0,54.0,17.0,1.0,0.0,0.0,22.0,1.2941176470588236
N532AS,956.0,10.063157894736841,19.0,0.2,145.0,1.5263157894736843,139.0,1.4631578947368422,0.0,0.0,653.0,6.873684210526315
N850NN,956.0,11.380952380952381,38.0,0.4523809523809524,179.0,2.130952380952381,460.0,5.476190476190476,0.0,0.0,279.0,3.3214285714285716
N310FR,956.0,14.26865671641791,24.0,0.3582089552238806,286.0,4.268656716417911,376.0,5.611940298507463,0.0,0.0,270.0,4.029850746268656
N632SK,955.0,6.161290322580645,239.0,1.5419354838709678,88.0,0.567741935483871,167.0,1.0774193548387097,0.0,0.0,461.0,2.9741935483870967
N944AN,954.0,11.357142857142858,49.0,0.5833333333333334,319.0,3.7976190476190474,398.0,4.738095238095238,0.0,0.0,188.0,2.238095238095238
N711ZX,954.0,13.826086956521738,184.0,2.6666666666666665,349.0,5.057971014492754,274.0,3.971014492753623,0.0,0.0,147.0,2.130434782608696
N589NN,954.0,5.451428571428571,56.0,0.32,243.0,1.3885714285714286,238.0,1.36,0.0,0.0,417.0,2.382857142857143
N185SY,953.0,7.2748091603053435,4.0,0.030534351145038167,216.0,1.6488549618320612,330.0,2.519083969465649,0.0,0.0,403.0,3.0763358778625953
N716SW,953.0,5.6390532544378695,0.0,0.0,223.0,1.319526627218935,201.0,1.1893491124260356,0.0,0.0,529.0,3.1301775147928996
N567WN,953.0,5.445714285714286,0.0,0.0,236.0,1.3485714285714285,172.0,0.9828571428571429,0.0,0.0,545.0,3.1142857142857143
N26226,953.0,10.829545454545455,51.0,0.5795454545454546,86.0,0.9772727272727273,632.0,7.181818181818182,0.0,0.0,184.0,2.090909090909091
N256PS,952.0,27.2,54.0,1.542857142857143,102.0,2.914285714285714,78.0,2.2285714285714286,0.0,0.0,718.0,20.514285714285716
N941WN,952.0,5.259668508287293,0.0,0.0,341.0,1.8839779005524862,164.0,0.9060773480662984,0.0,0.0,447.0,2.4696132596685083
N8535S,952.0,7.933333333333334,0.0,0.0,147.0,1.225,422.0,3.5166666666666666,0.0,0.0,383.0,3.191666666666667
N824UA,951.0,13.027397260273972,11.0,0.1506849315068493,52.0,0.7123287671232876,591.0,8.095890410958905,0.0,0.0,297.0,4.068493150684931
N927FR,951.0,5.8343558282208585,36.0,0.22085889570552147,397.0,2.4355828220858897,178.0,1.0920245398773005,0.0,0.0,340.0,2.085889570552147
N818DA,951.0,10.33695652173913,412.0,4.478260869565218,161.0,1.75,261.0,2.8369565217391304,0.0,0.0,117.0,1.2717391304347827
N935LR,950.0,16.964285714285715,0.0,0.0,395.0,7.053571428571429,23.0,0.4107142857142857,0.0,0.0,532.0,9.5
N757UW,950.0,7.786885245901639,0.0,0.0,476.0,3.901639344262295,96.0,0.7868852459016393,0.0,0.0,378.0,3.098360655737705
N929AN,950.0,10.21505376344086,62.0,0.6666666666666666,194.0,2.086021505376344,470.0,5.053763440860215,0.0,0.0,224.0,2.4086021505376345
N337PJ,949.0,9.885416666666666,273.0,2.84375,150.0,1.5625,291.0,3.03125,0.0,0.0,235.0,2.4479166666666665
N667NK,948.0,7.292307692307692,111.0,0.8538461538461538,66.0,0.5076923076923077,516.0,3.9692307692307693,4.0,0.03076923076923077,251.0,1.9307692307692308
N932WN,948.0,6.723404255319149,0.0,0.0,319.0,2.2624113475177303,99.0,0.7021276595744681,45.0,0.3191489361702128,485.0,3.4397163120567376
N195SY,948.0,6.820143884892087,74.0,0.5323741007194245,313.0,2.2517985611510793,251.0,1.8057553956834533,18.0,0.12949640287769784,292.0,2.1007194244604315
N365DN,948.0,7.966386554621849,5.0,0.04201680672268908,366.0,3.0756302521008405,141.0,1.184873949579832,0.0,0.0,436.0,3.6638655462184873
N784UA,946.0,118.25,59.0,7.375,102.0,12.75,622.0,77.75,0.0,0.0,163.0,20.375
N8683B,946.0,5.803680981595092,45.0,0.27607361963190186,226.0,1.3865030674846626,266.0,1.6319018404907975,0.0,0.0,409.0,2.5092024539877302
N62884,945.0,9.545454545454545,112.0,1.1313131313131313,47.0,0.47474747474747475,493.0,4.97979797979798,0.0,0.0,293.0,2.95959595959596
N9618A,945.0,7.105263157894737,11.0,0.08270676691729323,259.0,1.9473684210526316,225.0,1.6917293233082706,0.0,0.0,450.0,3.3834586466165413
N365NB,945.0,9.545454545454545,71.0,0.7171717171717171,414.0,4.181818181818182,200.0,2.0202020202020203,0.0,0.0,260.0,2.6262626262626263
N988NN,944.0,9.346534653465346,64.0,0.6336633663366337,90.0,0.8910891089108911,468.0,4.633663366336633,0.0,0.0,322.0,3.1881188118811883
N916WN,943.0,5.820987654320987,0.0,0.0,513.0,3.1666666666666665,36.0,0.2222222222222222,0.0,0.0,394.0,2.432098765432099
N974UY,943.0,7.991525423728813,0.0,0.0,402.0,3.406779661016949,153.0,1.2966101694915255,0.0,0.0,388.0,3.288135593220339
N595NN,943.0,4.577669902912621,62.0,0.30097087378640774,373.0,1.8106796116504855,246.0,1.1941747572815533,0.0,0.0,262.0,1.2718446601941749
N889NN,942.0,10.23913043478261,24.0,0.2608695652173913,362.0,3.9347826086956523,313.0,3.402173913043478,0.0,0.0,243.0,2.641304347826087
N502UA,942.0,27.705882352941178,0.0,0.0,203.0,5.970588235294118,327.0,9.617647058823529,0.0,0.0,412.0,12.117647058823529
N307DX,942.0,9.612244897959183,207.0,2.1122448979591835,167.0,1.7040816326530612,356.0,3.63265306122449,0.0,0.0,212.0,2.163265306122449
N457WN,942.0,5.508771929824562,0.0,0.0,487.0,2.847953216374269,125.0,0.7309941520467836,8.0,0.04678362573099415,322.0,1.8830409356725146
N837NN,941.0,8.63302752293578,1.0,0.009174311926605505,572.0,5.247706422018348,201.0,1.8440366972477065,0.0,0.0,167.0,1.5321100917431192
N996AT,941.0,6.358108108108108,0.0,0.0,487.0,3.2905405405405403,130.0,0.8783783783783784,0.0,0.0,324.0,2.189189189189189
N408WN,941.0,5.377142857142857,0.0,0.0,350.0,2.0,167.0,0.9542857142857143,0.0,0.0,424.0,2.422857142857143
N351DN,941.0,8.477477477477477,5.0,0.04504504504504504,277.0,2.4954954954954953,423.0,3.810810810810811,0.0,0.0,236.0,2.126126126126126
N8546V,941.0,7.3515625,0.0,0.0,276.0,2.15625,151.0,1.1796875,0.0,0.0,514.0,4.015625
N8322X,940.0,7.4603174603174605,0.0,0.0,405.0,3.2142857142857144,189.0,1.5,0.0,0.0,346.0,2.746031746031746
N167AN,940.0,10.681818181818182,19.0,0.2159090909090909,323.0,3.6704545454545454,179.0,2.034090909090909,0.0,0.0,419.0,4.761363636363637
N360NW,940.0,10.681818181818182,43.0,0.48863636363636365,322.0,3.659090909090909,350.0,3.977272727272727,0.0,0.0,225.0,2.5568181818181817
N854UA,940.0,11.058823529411764,119.0,1.4,176.0,2.070588235294118,366.0,4.305882352941176,0.0,0.0,279.0,3.2823529411764705
N8524Z,940.0,7.286821705426356,149.0,1.1550387596899225,367.0,2.8449612403100777,74.0,0.5736434108527132,0.0,0.0,350.0,2.7131782945736433
N561NN,939.0,5.275280898876405,25.0,0.1404494382022472,509.0,2.859550561797753,217.0,1.2191011235955056,6.0,0.033707865168539325,182.0,1.0224719101123596
N328DN,939.0,8.165217391304347,315.0,2.739130434782609,144.0,1.2521739130434784,104.0,0.9043478260869565,0.0,0.0,376.0,3.2695652173913046
N663AW,939.0,8.942857142857143,0.0,0.0,484.0,4.609523809523809,184.0,1.7523809523809524,0.0,0.0,271.0,2.580952380952381
N108HQ,939.0,6.019230769230769,15.0,0.09615384615384616,187.0,1.1987179487179487,376.0,2.41025641025641,0.0,0.0,361.0,2.3141025641025643
N181UW,938.0,8.527272727272727,53.0,0.4818181818181818,225.0,2.0454545454545454,348.0,3.1636363636363636,0.0,0.0,312.0,2.8363636363636364
N7813P,938.0,5.8625,0.0,0.0,359.0,2.24375,158.0,0.9875,0.0,0.0,421.0,2.63125
N551NN,937.0,4.756345177664975,51.0,0.25888324873096447,389.0,1.9746192893401016,137.0,0.6954314720812182,0.0,0.0,360.0,1.8274111675126903
N346PR,937.0,7.556451612903226,70.0,0.5645161290322581,130.0,1.0483870967741935,359.0,2.8951612903225805,0.0,0.0,378.0,3.0483870967741935
N184US,937.0,8.219298245614034,0.0,0.0,359.0,3.1491228070175437,160.0,1.4035087719298245,0.0,0.0,418.0,3.6666666666666665
N492UA,936.0,9.75,0.0,0.0,318.0,3.3125,257.0,2.6770833333333335,0.0,0.0,361.0,3.7604166666666665
N8564Z,936.0,7.037593984962406,549.0,4.12781954887218,95.0,0.7142857142857143,122.0,0.9172932330827067,0.0,0.0,170.0,1.2781954887218046
N8713M,935.0,6.925925925925926,0.0,0.0,301.0,2.22962962962963,262.0,1.9407407407407407,0.0,0.0,372.0,2.7555555555555555
N57869,935.0,17.0,0.0,0.0,724.0,13.163636363636364,175.0,3.1818181818181817,0.0,0.0,36.0,0.6545454545454545
N629VA,935.0,14.609375,0.0,0.0,178.0,2.78125,159.0,2.484375,0.0,0.0,598.0,9.34375
N217HA,935.0,15.583333333333334,0.0,0.0,677.0,11.283333333333333,0.0,0.0,139.0,2.316666666666667,119.0,1.9833333333333334
N221FR,934.0,11.974358974358974,0.0,0.0,456.0,5.846153846153846,201.0,2.576923076923077,0.0,0.0,277.0,3.551282051282051
N16559,934.0,10.613636363636363,0.0,0.0,93.0,1.0568181818181819,396.0,4.5,0.0,0.0,445.0,5.056818181818182
N120HQ,933.0,6.1381578947368425,0.0,0.0,472.0,3.1052631578947367,243.0,1.5986842105263157,0.0,0.0,218.0,1.4342105263157894
N179UW,933.0,7.585365853658536,25.0,0.2032520325203252,302.0,2.4552845528455283,339.0,2.7560975609756095,0.0,0.0,267.0,2.1707317073170733
N907AA,933.0,8.256637168141593,36.0,0.3185840707964602,116.0,1.0265486725663717,427.0,3.7787610619469025,0.0,0.0,354.0,3.1327433628318584
N8544Z,932.0,7.114503816793893,0.0,0.0,377.0,2.877862595419847,175.0,1.3358778625954197,7.0,0.05343511450381679,373.0,2.8473282442748094
N649JB,932.0,10.241758241758241,0.0,0.0,402.0,4.417582417582418,209.0,2.2967032967032965,0.0,0.0,321.0,3.5274725274725274
N323DN,932.0,7.5772357723577235,136.0,1.1056910569105691,48.0,0.3902439024390244,258.0,2.097560975609756,0.0,0.0,490.0,3.983739837398374
N534EA,930.0,5.138121546961326,58.0,0.32044198895027626,438.0,2.4198895027624308,186.0,1.0276243093922652,0.0,0.0,248.0,1.3701657458563536
N971AN,929.0,10.322222222222223,9.0,0.1,193.0,2.1444444444444444,410.0,4.555555555555555,0.0,0.0,317.0,3.522222222222222
N7862A,929.0,5.529761904761905,0.0,0.0,429.0,2.5535714285714284,171.0,1.0178571428571428,0.0,0.0,329.0,1.9583333333333333
N400WN,929.0,5.401162790697675,0.0,0.0,302.0,1.755813953488372,274.0,1.5930232558139534,0.0,0.0,353.0,2.052325581395349
N713TW,928.0,14.06060606060606,18.0,0.2727272727272727,117.0,1.7727272727272727,681.0,10.318181818181818,0.0,0.0,112.0,1.696969696969697
N236AK,928.0,10.08695652173913,57.0,0.6195652173913043,92.0,1.0,478.0,5.195652173913044,0.0,0.0,301.0,3.2717391304347827
N950UW,928.0,6.312925170068027,0.0,0.0,174.0,1.183673469387755,385.0,2.619047619047619,0.0,0.0,369.0,2.510204081632653
N12216,928.0,16.87272727272727,0.0,0.0,274.0,4.9818181818181815,458.0,8.327272727272728,0.0,0.0,196.0,3.5636363636363635
N193UW,928.0,9.009708737864077,1.0,0.009708737864077669,572.0,5.553398058252427,165.0,1.6019417475728155,0.0,0.0,190.0,1.8446601941747574
N303AS,927.0,10.186813186813186,0.0,0.0,424.0,4.65934065934066,345.0,3.791208791208791,0.0,0.0,158.0,1.7362637362637363
N8621A,927.0,7.357142857142857,0.0,0.0,564.0,4.476190476190476,201.0,1.5952380952380953,0.0,0.0,162.0,1.2857142857142858
N806AA,926.0,28.9375,9.0,0.28125,374.0,11.6875,265.0,8.28125,0.0,0.0,278.0,8.6875
N3746H,926.0,15.694915254237289,0.0,0.0,334.0,5.661016949152542,202.0,3.4237288135593222,0.0,0.0,390.0,6.610169491525424
N500AE,924.0,5.435294117647059,99.0,0.5823529411764706,493.0,2.9,171.0,1.0058823529411764,0.0,0.0,161.0,0.9470588235294117
N8565Z,923.0,7.0458015267175576,17.0,0.1297709923664122,515.0,3.931297709923664,60.0,0.4580152671755725,0.0,0.0,331.0,2.5267175572519083
N348NW,923.0,8.96116504854369,0.0,0.0,320.0,3.1067961165048543,225.0,2.1844660194174756,0.0,0.0,378.0,3.6699029126213594
N922EV,922.0,5.520958083832335,36.0,0.2155688622754491,230.0,1.377245508982036,196.0,1.1736526946107784,0.0,0.0,460.0,2.754491017964072
N801AW,922.0,6.492957746478873,441.0,3.1056338028169015,79.0,0.5563380281690141,282.0,1.9859154929577465,0.0,0.0,120.0,0.8450704225352113
N9010R,922.0,14.870967741935484,11.0,0.1774193548387097,121.0,1.9516129032258065,167.0,2.693548387096774,2.0,0.03225806451612903,621.0,10.016129032258064
N880NN,922.0,15.627118644067796,79.0,1.3389830508474576,101.0,1.7118644067796611,345.0,5.8474576271186445,0.0,0.0,397.0,6.728813559322034
N9626F,922.0,7.880341880341881,22.0,0.18803418803418803,341.0,2.9145299145299144,318.0,2.717948717948718,0.0,0.0,241.0,2.0598290598290596
N331DN,921.0,7.739495798319328,133.0,1.1176470588235294,103.0,0.865546218487395,394.0,3.310924369747899,0.0,0.0,291.0,2.4453781512605044
N306NY,921.0,10.12087912087912,136.0,1.4945054945054945,233.0,2.5604395604395602,278.0,3.0549450549450547,0.0,0.0,274.0,3.010989010989011
N479AS,921.0,14.619047619047619,0.0,0.0,355.0,5.634920634920635,299.0,4.746031746031746,0.0,0.0,267.0,4.238095238095238
N824NN,920.0,8.0,81.0,0.7043478260869566,256.0,2.226086956521739,120.0,1.0434782608695652,0.0,0.0,463.0,4.026086956521739
N126HQ,920.0,5.287356321839081,38.0,0.21839080459770116,226.0,1.2988505747126438,325.0,1.867816091954023,0.0,0.0,331.0,1.9022988505747127
N776WN,920.0,5.644171779141105,0.0,0.0,425.0,2.607361963190184,172.0,1.0552147239263803,0.0,0.0,323.0,1.98159509202454
